image_path,domain,gt_unified,pred_unified,pred_pv,prob,correct,topk_hit
PlantVillage-Dataset/raw/color/Tomato___Bacterial_spot/a3f9c2ae-4fe3-4d7d-9812-2327e3da5f44___GCREC_Bact.Sp 6099.JPG,pv,tomato__bacterial_spot,"['tomato__bacterial_spot', None, None]","['Tomato___Bacterial_spot', 'Tomato___Early_blight', 'Soybean___healthy']","[1.0, 2.4108563029360012e-15, 1.817117414780887e-16]",1,1
PlantVillage-Dataset/raw/color/Tomato___Late_blight/1627cb48-dc80-46a1-bda0-b677c32fbf56___RS_Late.B 5066.JPG,pv,tomato__late_blight,"['tomato__late_blight', None, 'potato__late_blight']","['Tomato___Late_blight', 'Tomato___Early_blight', 'Potato___Late_blight']","[1.0, 4.2001536797176e-12, 2.3032511228121555e-12]",1,1
PlantVillage-Dataset/raw/color/Apple___healthy/6379ed3c-dd03-4f07-a773-84842960d921___RS_HL 7741.JPG,pv,apple__healthy,"['apple__healthy', 'tomato__healthy', 'apple__scab']","['Apple___healthy', 'Tomato___healthy', 'Apple___Apple_scab']","[1.0, 2.8448052155063616e-14, 1.9869099600881195e-15]",1,1
image_path,domain,gt_unified,pred_unified,pred_pv,prob,correct,topk_hit
PlantVillage-Dataset/raw/color/Tomato___Septoria_leaf_spot/a8b5f14e-661f-44dc-b947-0b2130e313a1___Matt.S_CG 6878.JPG,pv,tomato__septoria_leaf_spot,"['tomato__septoria_leaf_spot', None, None]","['Tomato___Septoria_leaf_spot', 'Tomato___Early_blight', 'Tomato___Target_Spot']","[1.0, 5.0234894911384276e-14, 5.347081098872228e-17]",1,1
PlantVillage-Dataset/raw/color/Tomato___Leaf_Mold/e52d4992-f924-4b08-afea-8bbdb4766089___Crnl_L.Mold 9010.JPG,pv,tomato__leaf_mold,"['tomato__leaf_mold', None, 'tomato__healthy']","['Tomato___Leaf_Mold', 'Cherry_(including_sour)___Powdery_mildew', 'Tomato___healthy']","[1.0, 9.244884854525407e-17, 6.979710304053045e-17]",1,1
PlantVillage-Dataset/raw/color/Tomato___Leaf_Mold/e2d4c4ee-752f-4494-a046-6076bc08ecbd___Crnl_L.Mold 7178.JPG,pv,tomato__leaf_mold,"['tomato__leaf_mold', None, None]","['Tomato___Leaf_Mold', 'Tomato___Spider_mites Two-spotted_spider_mite', 'Tomato___Tomato_Yellow_Leaf_Curl_Virus']","[1.0, 3.584905428066776e-10, 3.2177327469185e-10]",1,1
image_path,domain,gt_unified,pred_unified,pred_pv,prob,correct,topk_hit
PlantVillage-Dataset/raw/color/Tomato___healthy/1ddf5950-e27f-4928-8f4e-33242953e306___RS_HL 0181.JPG,pv,tomato__healthy,"['tomato__healthy', None, None]","['Tomato___healthy', 'Cherry_(including_sour)___Powdery_mildew', 'Squash___Powdery_mildew']","[1.0, 3.7713395528712955e-16, 5.393573023015197e-21]",1,1
PlantVillage-Dataset/raw/color/Peach___Bacterial_spot/242f4f34-90c7-44a9-a746-4a34d667617c___Rutg._Bact.S 2085.JPG,pv,peach__bacterial_spot,"['peach__bacterial_spot', 'corn__northern_leaf_blight', 'tomato__bacterial_spot']","['Peach___Bacterial_spot', 'Corn_(maize)___Northern_Leaf_Blight', 'Tomato___Bacterial_spot']","[1.0, 9.597423767174207e-13, 8.031376670485091e-13]",1,1
PlantVillage-Dataset/raw/color/Corn_(maize)___Common_rust_/RS_Rust 2027.JPG,pv,corn__common_rust,"['corn__common_rust', 'potato__early_blight', 'tomato__septoria_leaf_spot']","['Corn_(maize)___Common_rust_', 'Potato___Early_blight', 'Tomato___Septoria_leaf_spot']","[1.0, 2.2960739389165326e-28, 6.474567212916705e-30]",1,1
